Inp1,Out1
-178,-49.34782
-175,-48.421051
-172,-47.551022
-169,-46.732674
-166,-45.961536
-163,-45.233646
-160,-44.545452
-157,-43.893803
-154,-43.27586
-151,-42.689075
-148,-42.131149
-145,-41.600002
-142,-41.093746
-139,-40.610687
-136,-40.149254
-133,-39.708027
-130,-39.285713
-127,-38.881119
-124,-38.493149
-121,-38.120808
-118,-37.516781
-115,-36.779663
-112,-36.027401
-109,-35.259518
-106,-34.475525
-103,-33.674911
-100,-32.857143
-97,-32.02166
-94,-31.167881
-91,-30.295204
-88,-29.545452
-85,-28.82353
-82,-28.048779
-79,-27.215191
-76,-26.315792
-73,-25.342466
-70,-24.285715
-67,-23.134329
-64,-21.875
-61,-20.491804
-58,-20
-55,-20
-52,-20
-49,-20
-46,-20
-43,-20
-40,-20
-37,-20
-34,-20
-31,-20
-28,-4
-25,20.000002
-22,44.000004
-19,68
-16,92
-13,100
-10,100
-7,100
-4,100
-1,100
2,100
5,100
8,100
11,100
14,100
17,93.333328
20,83.333336
23,73.333336
26,63.333336
29,53.333332
32,50
35,50
38,50
41,50
44,50
47,50
50,50
53,50
56,50
59,50
62,51.612904
65,53.846149
68,55.882355
71,57.746479
74,59.459461
77,61.038963
80,62.5
83,63.855423
86,65.11628
89,66.29213
92,67.647064
95,69.090912
98,70.503601
101,71.886124
104,73.239433
107,74.564461
110,75.862068
113,77.133102
116,78.378372
119,79.598663
122,80.405411
125,81.034485
128,81.690132
131,82.3741
134,83.088234
137,83.834587
140,84.615387
143,85.433075
146,86.290321
149,87.190079
152,88.135597
155,89.130432
158,90.178566
161,91.284409
164,92.452827
167,93.689316
170,95
173,96.391754
176,97.872337
179,99.450546
